Day,ni,Number_finish,Carrier,Carrier_removed,Hunger,Hunger_removed
1,100,100,10,"[1, 3, 6, 8, 10, 11, 12, 14, 17, 18, 19, 21, 29, 30, 31, 32, 33, 41, 50, 51, 52, 53, 61, 65, 69, 70, 71, 76, 81, 90, 93, 94, 96, 99]",0,[]
2,66,66,7,"[13, 16, 22, 23, 26, 28, 34, 37, 40, 42, 44, 45, 47, 48, 49, 55, 57, 59, 60, 62, 64, 67, 72, 74, 75, 82, 84, 87, 88, 95, 98]",0,[]
3,35,35,3,"[5, 24, 25, 36, 46, 58, 63, 73, 78, 83, 86, 91]",0,[]
4,23,23,2,"[9, 20, 43]",0,[]
5,20,20,1,"[4, 97]",0,[]
6,18,18,0,[80],0,[]
7,17,17,0,[],0,[]
8,17,17,0,[],0,[]
9,17,17,0,[],0,[]
10,17,17,0,[],0,[]
11,17,17,0,[],0,[]
12,17,17,0,[],0,[]
13,17,17,0,[],0,[]
14,17,17,0,[],0,[]
15,17,17,0,[],0,[]
16,17,17,0,[],0,[]
17,17,17,0,[],0,[]
18,17,17,0,[],0,[]
19,17,17,0,[],0,[]
20,17,17,0,[],0,[]
21,17,17,0,[],0,[]
22,17,17,0,[],0,[]
23,17,17,0,[],0,[]
24,17,17,0,[],0,[]
25,17,17,0,[],0,[]
26,17,17,0,[],0,[]
27,17,17,0,[],0,[]
28,17,17,0,[],0,[]
29,17,17,0,[],0,[]
30,17,17,0,[],0,[]
31,17,17,0,[],0,[]
32,17,17,0,[],0,[]
33,17,17,0,[],0,[]
34,17,17,0,[],0,[]
35,17,17,0,[],0,[]
36,17,17,0,[],0,[]
37,17,17,0,[],0,[]
38,17,17,0,[],0,[]
39,17,17,0,[],0,[]
40,17,17,0,[],0,[]
41,17,17,0,[],0,[]
42,17,17,0,[],0,[]
43,17,17,0,[],0,[]
44,17,17,0,[],0,[]
45,17,17,0,[],0,[]
46,17,17,0,[],0,[]
47,17,17,0,[],0,[]
48,17,17,0,[],0,[]
49,17,17,0,[],0,[]
50,17,17,0,[],0,[]
51,17,17,0,[],0,[]
52,17,17,0,[],0,[]
53,17,17,0,[],0,[]
54,17,17,0,[],0,[]
55,17,17,0,[],0,[]
56,17,17,0,[],0,[]
57,17,17,0,[],0,[]
58,17,17,0,[],0,[]
59,17,17,0,[],0,[]
60,17,17,0,[],0,[]
61,17,17,0,[],0,[]
62,17,17,0,[],0,[]
63,17,17,0,[],0,[]
64,17,17,0,[],0,[]
65,17,17,0,[],0,[]
66,17,17,0,[],0,[]
67,17,17,0,[],0,[]
68,17,17,0,[],0,[]
69,17,17,0,[],0,[]
70,17,17,0,[],0,[]
71,17,17,0,[],0,[]
72,17,17,0,[],0,[]
73,17,17,0,[],0,[]
74,17,17,0,[],0,[]
75,17,17,0,[],0,[]
76,17,17,0,[],0,[]
77,17,17,0,[],0,[]
78,17,17,0,[],0,[]
79,17,17,0,[],0,[]
80,17,17,0,[],0,[]
81,17,17,0,[],0,[]
82,17,17,0,[],0,[]
83,17,17,0,[],0,[]
84,17,17,0,[],0,[]
85,17,17,0,[],0,[]
86,17,17,0,[],0,[]
87,17,17,0,[],0,[]
88,17,17,0,[],0,[]
89,17,17,0,[],0,[]
90,17,17,0,[],0,[]
91,17,17,0,[],0,[]
92,17,17,0,[],0,[]
93,17,17,0,[],0,[]
94,17,17,0,[],0,[]
95,17,17,0,[],0,[]
96,17,17,0,[],0,[]
97,17,17,0,[],0,[]
98,17,17,0,[],0,[]
99,17,17,0,[],0,[]
100,17,17,0,[],0,[]
